1.3348553958979472,2.812592284415448,0
1.3376585217452697,2.836485316662182,0
1.3376663278807248,2.8365096557878613,0
1.3376666490326978,2.836510271624629,0
1.5437888620780125,3.5851496360454758,0
1.375652971093177,3.27140993348199,0
1.6007757116897943,5.167420997489788,0
1.4659600857127624,3.588946473254451,0
1.4543410597358142,3.5757753134879047,0
1.4309311301804888,5.593001190484913,0
1.3594214577593051,3.6315018460906088,0
1.1908071914211715,2.8719000716139687,0
0.9577188452750958,2.068651660943067,0
0.5483241845335106,1.4705302458051779,0
1.1103929081951693,2.410619243880653,0
0.9382783691871466,2.050642097601524,0
1.0249123292150637,2.1648140430374094,0
0.456568014082765,1.3498413142858645,0
1.0384940066804096,2.3659996594843324,0
1.1372531490061042,2.6346134959168173,0
0.9789390897549592,2.394416763730613,0
1.1323620148355948,2.589021554746544,0
1.0964316825086655,2.5693784745092265,0
1.1710433891191472,2.726038476546303,0
1.1132218773907223,2.8808456657536134,0
1.279729647110367,3.0502398632396623,0
1.2076313334198623,2.9051022447132286,0
1.2161415127910329,2.8983922882226074,0
1.3435747245172505,3.7051401551393797,0
1.281125364152844,3.0634076392420218,0
1.2536419201849245,2.981476848730712,0
1.28872251773879,3.264552470859821,0
1.29527574493998,3.031869767651599,0
1.5264873320711405,3.675430591336078,0
1.2899034478178035,2.927096984520144,0
1.4961001468216726,4.037920294375232,0
1.4076154656406217,3.20179377122523,0
1.4992305712310918,3.554835260263705,0
1.409328835797738,3.223696159960231,0
1.5404586208365905,4.469092162752959,0
1.4227215369320056,3.313587821910355,0
1.3773257611440548,3.3706191240347634,0
1.3164121605585932,3.7614008558744407,0
1.2725283839842565,3.030715679117984,0
1.3539133614640015,3.2160258279837706,0
1.2483088775369602,2.8937673692005372,0
1.3352197671249453,3.642258307265336,0
1.3466674766696687,3.181200580051394,0
1.3453293358820289,3.1523435101509443,0
1.3420981086425037,3.1204325478159514,0
1.4139393800525921,4.035763446217373,0
1.3684077824869778,3.2151322902067894,0
1.3942742034064615,3.3143031807043832,0
1.2772816875277193,3.3797291315079336,0
1.2781996487257683,2.9454137722300406,0
1.24637355916652,2.8388056867531763,0
1.2496600791724333,2.809496640654375,0
1.261023367617403,3.1816882240733406,0
1.3235063890589136,3.0347831491841286,0
1.2183830089789436,2.732924303415916,0
1.2244499266099813,2.7685830243083647,0
1.0671964014565383,2.586365306468397,0
1.232634231137323,2.767468636694177,0
1.18836253763887,2.672440260809367,0
1.0208232026578214,2.470224451313401,0
