1,-9.568403471746365,-6970.0,"(1, 1)","[ 1.00000000e+03  1.00750000e+02  5.71200000e+01  1.19650000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.35796367e-02
 -6.32681950e-01 -1.84126401e+00  4.96111974e+01  4.31055260e+01
  4.46395214e+01  1.85774605e+02  8.84951286e+01  2.46486567e+01
  1.02744264e+01  9.33708072e+00  1.21923380e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6970.0,"(0, 0)","[ 1.00000000e+03  1.01500000e+02  5.80900000e+01  1.19610000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.78677585e-01
 -3.71662143e-01 -1.56133455e+00  5.04889703e+01  4.55509321e+01
  4.46099253e+01  1.88721810e+02  1.46046387e+02  1.81636384e+01
  1.49065735e+01  3.69633221e-01  1.29514781e+01]",[-1. -1. -1.]
1,-9.568403471746365,-6980.0,"(1, 1)","[ 1.00000000e+03  1.01500000e+02  5.80900000e+01  1.19610000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.78677585e-01
 -3.71662143e-01 -1.56133455e+00  5.04889703e+01  4.55509321e+01
  4.46099253e+01  1.88721810e+02  1.46046387e+02  1.81636384e+01
  1.49065735e+01  3.69633221e-01  1.29514781e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-6980.0,"(0, 0)","[ 1.00000000e+03  1.03010000e+02  5.82900000e+01  1.21070000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.48438342e-01
 -1.46969563e-01 -1.20775637e+00  5.22224199e+01  4.60455725e+01
  4.59626972e+01  2.08284720e+02  1.99027672e+02  6.26761425e+01
  2.51804733e+01  3.80291376e+00  3.39590812e+00]",[-0.82516015 -0.82516015 -0.82516015]
1,-9.568403471746365,-6990.0,"(1, 1)","[ 1.00000000e+03  1.03010000e+02  5.82900000e+01  1.21070000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.48438342e-01
 -1.46969563e-01 -1.20775637e+00  5.22224199e+01  4.60455725e+01
  4.59626972e+01  2.08284720e+02  1.99027672e+02  6.26761425e+01
  2.51804733e+01  3.80291376e+00  3.39590812e+00]",[-0.82516015 -0.82516015 -0.82516015]
0,1,2,3,4,5
1,-0.9968648898982337,-6990.0,"(0, 0)","[ 1.00000000e+03  1.01870000e+02  5.90000000e+01  1.22900000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.39807159e-01
  8.73846751e-02 -7.70989917e-01  5.08324622e+01  4.77874809e+01
  4.76213979e+01  1.72079418e+02  2.02967189e+02  9.40539855e+01
  2.20156395e+01  1.08028458e+01  5.26234863e-01]",[-0.90030944 -0.90030944 -0.90030944]
1,-9.568403471746365,-7000.0,"(1, 1)","[ 1.00000000e+03  1.01870000e+02  5.90000000e+01  1.22900000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.39807159e-01
  8.73846751e-02 -7.70989917e-01  5.08324622e+01  4.77874809e+01
  4.76213979e+01  1.72079418e+02  2.02967189e+02  9.40539855e+01
  2.20156395e+01  1.08028458e+01  5.26234863e-01]",[-0.90030944 -0.90030944 -0.90030944]
0,1,2,3,4,5
1,-0.9968648898982337,-7000.0,"(0, 0)","[ 1.00000000e+03  1.01030000e+02  5.94300000e+01  1.22350000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.13160993e-01
  3.04301703e-01 -4.63882413e-01  4.98216731e+01  4.88226455e+01
  4.71712177e+01  1.39966730e+02  2.03997794e+02  9.63142270e+01
  1.76719850e+01  1.49476787e+01  5.26234863e-01]",[-1. -1. -1.]
1,-9.568403471746365,-7010.0,"(1, 1)","[ 1.00000000e+03  1.01030000e+02  5.94300000e+01  1.22350000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.13160993e-01
  3.04301703e-01 -4.63882413e-01  4.98216731e+01  4.88226455e+01
  4.71712177e+01  1.39966730e+02  2.03997794e+02  9.63142270e+01
  1.76719850e+01  1.49476787e+01  5.26234863e-01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7010.0,"(0, 0)","[ 1.00000000e+03  1.01120000e+02  5.90500000e+01  1.22860000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.67405041e-01
  4.40469726e-01 -1.77300950e-01  4.99320215e+01  4.79534981e+01
  4.76459678e+01  1.32299613e+02  1.70528808e+02  1.16616729e+02
  1.66415701e+01  1.28986005e+01  1.66032541e+00]",[-1. -1. -1.]
1,-9.568403471746365,-7020.0,"(1, 1)","[ 1.00000000e+03  1.01120000e+02  5.90500000e+01  1.22860000e+02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.67405041e-01
  4.40469726e-01 -1.77300950e-01  4.99320215e+01  4.79534981e+01
  4.76459678e+01  1.32299613e+02  1.70528808e+02  1.16616729e+02
  1.66415701e+01  1.28986005e+01  1.66032541e+00]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7020.0,"(0, 0)","[1.00000000e+03 1.01170000e+02 5.87500000e+01 1.22940000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00286798e+00
 5.18202852e-01 5.56309765e-02 4.99952207e+01 4.72662957e+01
 4.77222029e+01 1.24792608e+02 1.38617355e+02 1.08599708e+02
 2.04232897e+01 7.81640761e+00 8.39978128e-01]",[-1. -1. -1.]
1,-9.568403471746365,-7030.0,"(1, 1)","[1.00000000e+03 1.01170000e+02 5.87500000e+01 1.22940000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00286798e+00
 5.18202852e-01 5.56309765e-02 4.99952207e+01 4.72662957e+01
 4.77222029e+01 1.24792608e+02 1.38617355e+02 1.08599708e+02
 2.04232897e+01 7.81640761e+00 8.39978128e-01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7030.0,"(0, 0)","[1.00000000e+03 1.02260000e+02 5.94600000e+01 1.24630000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.10617521e+00
 6.29837605e-01 3.72308343e-01 5.13792752e+01 4.90537579e+01
 4.93344708e+01 1.33470014e+02 1.47603885e+02 1.42486741e+02
 2.06564910e+01 1.18764710e+01 6.06280657e+00]",[-1. -1. -1.]
1,-9.568403471746365,-7040.0,"(1, 1)","[1.00000000e+03 1.02260000e+02 5.94600000e+01 1.24630000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.10617521e+00
 6.29837605e-01 3.72308343e-01 5.13792752e+01 4.90537579e+01
 4.93344708e+01 1.33470014e+02 1.47603885e+02 1.42486741e+02
 2.06564910e+01 1.18764710e+01 6.06280657e+00]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7040.0,"(0, 0)","[1.00000000e+03 1.02520000e+02 5.95700000e+01 1.26340000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.19524868e+00
 7.18898023e-01 7.52584818e-01 5.17090953e+01 4.93290320e+01
 5.09188789e+01 1.28191396e+02 1.34462594e+02 1.51979435e+02
 2.43871441e+01 1.21522001e+01 1.18333638e+01]",[-0.7149413 -0.7149413 -0.7149413]
1,-9.568403471746365,-7050.0,"(1, 1)","[1.00000000e+03 1.02520000e+02 5.95700000e+01 1.26340000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.19524868e+00
 7.18898023e-01 7.52584818e-01 5.17090953e+01 4.93290320e+01
 5.09188789e+01 1.28191396e+02 1.34462594e+02 1.51979435e+02
 2.43871441e+01 1.21522001e+01 1.18333638e+01]",[-0.7149413 -0.7149413 -0.7149413]
0,1,2,3,4,5
1,-0.9968648898982337,-7050.0,"(0, 0)","[1.00000000e+03 1.04580000e+02 5.92300000e+01 1.26360000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.41574500e+00
 7.53359626e-01 1.04354120e+00 5.42526371e+01 4.84912593e+01
 5.09374425e+01 1.61062439e+02 1.09170902e+02 1.39769269e+02
 3.59810782e+01 7.53637647e+00 1.18333638e+01]",[-1. -1. -1.]
1,-9.568403471746365,-7060.0,"(1, 1)","[1.00000000e+03 1.04580000e+02 5.92300000e+01 1.26360000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.41574500e+00
 7.53359626e-01 1.04354120e+00 5.42526371e+01 4.84912593e+01
 5.09374425e+01 1.61062439e+02 1.09170902e+02 1.39769269e+02
 3.59810782e+01 7.53637647e+00 1.18333638e+01]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7060.0,"(0, 0)","[1.00000000e+03 1.05970000e+02 5.97000000e+01 1.27570000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.68324787e+00
 8.09267041e-01 1.35613049e+00 5.58749318e+01 4.97125675e+01
 5.20719713e+01 1.64899423e+02 1.08878005e+02 1.53084177e+02
 4.08105102e+01 1.25338923e+01 1.85424063e+01]",[-0.597034 -0.597034 -0.597034]
1,-9.568403471746365,-7070.0,"(1, 1)","[1.00000000e+03 1.05970000e+02 5.97000000e+01 1.27570000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.68324787e+00
 8.09267041e-01 1.35613049e+00 5.58749318e+01 4.97125675e+01
 5.20719713e+01 1.64899423e+02 1.08878005e+02 1.53084177e+02
 4.08105102e+01 1.25338923e+01 1.85424063e+01]",[-0.597034 -0.597034 -0.597034]
0,1,2,3,4,5
1,-0.9968648898982337,-7070.0,"(0, 0)","[1.00000000e+03 1.05800000e+02 6.00800000e+01 1.30700000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.86008633e+00
 8.74160120e-01 1.83526876e+00 5.56253609e+01 5.06904448e+01
 5.48649129e+01 1.49534079e+02 1.13195795e+02 1.82977325e+02
 4.14787108e+01 1.81606244e+01 2.98006326e+01]",[-0.94482064 -0.94482064 -0.94482064]
1,-9.568403471746365,-7080.0,"(1, 1)","[1.00000000e+03 1.05800000e+02 6.00800000e+01 1.30700000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.86008633e+00
 8.74160120e-01 1.83526876e+00 5.56253609e+01 5.06904448e+01
 5.48649129e+01 1.49534079e+02 1.13195795e+02 1.82977325e+02
 4.14787108e+01 1.81606244e+01 2.98006326e+01]",[-0.94482064 -0.94482064 -0.94482064]
0,1,2,3,4,5
1,-0.9968648898982337,-7080.0,"(0, 0)","[1000.          105.92         61.22        133.96          0.
    0.            0.            1.98701006    1.00598051    2.44980423
   55.76962333   53.49685874   57.53138422  137.3619061   126.7703841
  214.4035969    41.61082801   26.25728426   37.93907977]",[-0.55477875 -0.55477875 -0.55477875]
1,-9.568403471746365,-7090.0,"(1, 1)","[1000.          105.92         61.22        133.96          0.
    0.            0.            1.98701006    1.00598051    2.44980423
   55.76962333   53.49685874   57.53138422  137.3619061   126.7703841
  214.4035969    41.61082801   26.25728426   37.93907977]",[-0.55477875 -0.55477875 -0.55477875]
0,1,2,3,4,5
1,-0.9968648898982337,-7090.0,"(0, 0)","[1000.          105.91         61.21        135.86          0.
    0.            0.            2.06301003    1.0969967     3.05492684
   55.75399774   53.46924387   58.99204705  132.7065403   122.3152715
  215.2612625    46.55499398   26.25728426   42.7744589 ]",[-1. -1. -1.]
1,-9.568403471746365,-7100.0,"(1, 1)","[1000.          105.91         61.21        135.86          0.
    0.            0.            2.06301003    1.0969967     3.05492684
   55.75399774   53.46924387   58.99204705  132.7065403   122.3152715
  215.2612625    46.55499398   26.25728426   42.7744589 ]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7100.0,"(0, 0)","[1000.          106.72         60.61        135.12          0.
    0.            0.            2.16365945    1.10794105    3.43518044
   56.76894328   51.80928652   58.18574118  126.2853458    97.78946599
  185.8520929    46.55499398   13.55500884   42.7744589 ]",[-1. -1. -1.]
1,-9.568403471746365,-7110.0,"(1, 1)","[1000.          106.72         60.61        135.12          0.
    0.            0.            2.16365945    1.10794105    3.43518044
   56.76894328   51.80928652   58.18574118  126.2853458    97.78946599
  185.8520929    46.55499398   13.55500884   42.7744589 ]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7110.0,"(0, 0)","[1000.          106.13         60.63        132.86          0.
    0.            0.            2.17079323    1.10548502    3.51366766
   55.80438761   51.86082049   55.77715236  117.0566504    95.21681091
  145.4548659    46.55499398   13.65379683   31.40927171]",[-0.8980907 -0.8980907 -0.8980907]
1,-9.568403471746365,-7120.0,"(1, 1)","[1000.          106.13         60.63        132.86          0.
    0.            0.            2.17079323    1.10548502    3.51366766
   55.80438761   51.86082049   55.77715236  117.0566504    95.21681091
  145.4548659    46.55499398   13.65379683   31.40927171]",[-0.8980907 -0.8980907 -0.8980907]
0,1,2,3,4,5
1,-0.9968648898982337,-7120.0,"(0, 0)","[1000.          105.67         60.47        132.12          0.
    0.            0.            2.11494883    1.07819913    3.47608737
   55.04998572   51.40587827   55.00589054   97.23388045   79.6316182
  110.6430968    34.35063254    4.87769346   18.06347649]",[-0.9235627 -0.9235627 -0.9235627]
1,-9.568403471746365,-7130.0,"(1, 1)","[1000.          105.67         60.47        132.12          0.
    0.            0.            2.11494883    1.07819913    3.47608737
   55.04998572   51.40587827   55.00589054   97.23388045   79.6316182
  110.6430968    34.35063254    4.87769346   18.06347649]",[-0.9235627 -0.9235627 -0.9235627]
0,1,2,3,4,5
1,-0.9968648898982337,-7130.0,"(0, 0)","[1000.          105.19         60.28        131.29          0.
    0.            0.            2.00880351    1.02937742    3.34081976
   54.25820214   50.85781408   54.13730665   90.34583327   78.98029216
  103.8381712    34.35063254    7.87500675   19.32296208]",[-0.8334515 -0.8334515 -0.8334515]
1,-9.568403471746365,-7140.0,"(1, 1)","[1000.          105.19         60.28        131.29          0.
    0.            0.            2.00880351    1.02937742    3.34081976
   54.25820214   50.85781408   54.13730665   90.34583327   78.98029216
  103.8381712    34.35063254    7.87500675   19.32296208]",[-0.8334515 -0.8334515 -0.8334515]
0,1,2,3,4,5
1,-0.9968648898982337,-7140.0,"(0, 0)","[1000.          107.68         60.6         130.88          0.
    0.            0.            2.10138136    1.00492307    3.16406229
   57.53578545   51.75400298   53.70395757  109.9995504    73.66456517
   79.89392674   42.95050902    2.74778436    8.47813289]",[-1. -1. -1.]
1,-9.568403471746365,-7150.0,"(1, 1)","[1000.          107.68         60.6         130.88          0.
    0.            0.            2.10138136    1.00492307    3.16406229
   57.53578545   51.75400298   53.70395757  109.9995504    73.66456517
   79.89392674   42.95050902    2.74778436    8.47813289]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7150.0,"(0, 0)","[1.00000000e+03 1.09560000e+02 6.02900000e+01 1.28580000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.29993800e+00
 9.49582216e-01 2.80604362e+00 5.97863710e+01 5.08251253e+01
 5.13200178e+01 1.50708262e+02 7.79920863e+01 7.12697421e+01
 5.36249576e+01 6.88723119e+00 1.47648250e+01]",[-0.72067016 -0.72067016 -0.72067016]
1,-9.568403471746365,-7160.0,"(1, 1)","[1.00000000e+03 1.09560000e+02 6.02900000e+01 1.28580000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.29993800e+00
 9.49582216e-01 2.80604362e+00 5.97863710e+01 5.08251253e+01
 5.13200178e+01 1.50708262e+02 7.79920863e+01 7.12697421e+01
 5.36249576e+01 6.88723119e+00 1.47648250e+01]",[-0.72067016 -0.72067016 -0.72067016]
0,1,2,3,4,5
1,-0.9968648898982337,-7160.0,"(0, 0)","[1.00000000e+03 1.08990000e+02 6.14000000e+01 1.26940000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.38382212e+00
 9.83949556e-01 2.36274075e+00 5.88087852e+01 5.38905395e+01
 4.96928870e+01 1.34052106e+02 9.31102423e+01 3.27841152e+01
 5.36249576e+01 1.27830318e+01 3.11329528e+00]",[-1. -1. -1.]
1,-9.568403471746365,-7170.0,"(1, 1)","[1.00000000e+03 1.08990000e+02 6.14000000e+01 1.26940000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.38382212e+00
 9.83949556e-01 2.36274075e+00 5.88087852e+01 5.38905395e+01
 4.96928870e+01 1.34052106e+02 9.31102423e+01 3.27841152e+01
 5.36249576e+01 1.27830318e+01 3.11329528e+00]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7170.0,"(0, 0)","[1.00000000e+03 1.09990000e+02 6.11000000e+01 1.26960000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.50214931e+00
 9.75730811e-01 1.99009330e+00 5.99959342e+01 5.29673817e+01
 4.97130011e+01 1.26084041e+02 9.16276202e+01 2.40452171e+01
 4.55773281e+01 1.43439494e+01 2.55079190e+00]",[-0.6916387 -0.6916387 -0.6916387]
1,-9.568403471746365,-7180.0,"(1, 1)","[1.00000000e+03 1.09990000e+02 6.11000000e+01 1.26960000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.50214931e+00
 9.75730811e-01 1.99009330e+00 5.99959342e+01 5.29673817e+01
 4.97130011e+01 1.26084041e+02 9.16276202e+01 2.40452171e+01
 4.55773281e+01 1.43439494e+01 2.55079190e+00]",[-0.6916387 -0.6916387 -0.6916387]
0,1,2,3,4,5
1,-0.9968648898982337,-7180.0,"(0, 0)","[1.00000000e+03 1.11120000e+02 6.06200000e+01 1.26340000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.65648373e+00
 9.19881585e-01 1.62599524e+00 6.12997497e+01 5.15069787e+01
 4.90836497e+01 1.45756432e+02 7.55330773e+01 2.48106838e+01
 5.38925882e+01 1.28024856e+01 6.00589842e+00]",[-1. -1. -1.]
1,-9.568403471746365,-7190.0,"(1, 1)","[1.00000000e+03 1.11120000e+02 6.06200000e+01 1.26340000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.65648373e+00
 9.19881585e-01 1.62599524e+00 6.12997497e+01 5.15069787e+01
 4.90836497e+01 1.45756432e+02 7.55330773e+01 2.48106838e+01
 5.38925882e+01 1.28024856e+01 6.00589842e+00]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7190.0,"(0, 0)","[1.00000000e+03 1.09810000e+02 6.01900000e+01 1.27030000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.64262626e+00
 8.31340094e-01 1.37724610e+00 5.89938785e+01 5.02236931e+01
 4.98150869e+01 1.15805410e+02 4.98022226e+01 2.60150223e+01
 4.47185868e+01 1.40432171e+00 8.43419859e+00]",[-1. -1. -1.]
1,-9.568403471746365,-7200.0,"(1, 1)","[1.00000000e+03 1.09810000e+02 6.01900000e+01 1.27030000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.64262626e+00
 8.31340094e-01 1.37724610e+00 5.89938785e+01 5.02236931e+01
 4.98150869e+01 1.15805410e+02 4.98022226e+01 2.60150223e+01
 4.47185868e+01 1.40432171e+00 8.43419859e+00]",[-1. -1. -1.]
0,1,2,3,4,5
1,-0.9968648898982337,-7200.0,"(0, 0)","[1.00000000e+03 1.10960000e+02 5.98800000e+01 1.27930000e+02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.69339177e+00
 7.27766674e-01 1.23845693e+00 6.03484029e+01 4.93075005e+01
 5.07693584e+01 1.16122105e+02 3.37533298e+01 2.50205893e+01
 4.57356329e+01 2.11982051e+00 8.43419859e+00]",[-1. -1. -1.]
