,0
193,1.0634265167067587
194,1.0771870249645787
195,1.0516303213259095
196,1.040515151272559
197,1.0565867627302226
198,1.0520143667977881
199,1.06665917974486
200,1.0537011453077536
201,1.038402492559537
202,1.0417906258883647
203,1.045146448938635
204,1.0500678657678286
205,1.0389697407179865
206,1.0581866244027256
207,1.0607953493416822
208,1.0554912407139418
209,1.0491787015304512
210,1.0550542804201033
211,1.0503994889683959
212,1.0283258568918336
213,1.0213521677753155
214,1.021899387096993
215,1.031799044422467
216,1.0251302674541947
217,1.0161647378222853
218,0.9908288200956025
219,0.9672721671836778
220,0.9675360225493879
221,0.9778361011008239
222,0.982672274416233
223,0.9728296890857352
224,0.9388642390139675
225,0.937840775168972
226,0.9145676586105437
227,0.9297088341335893
228,0.9273168084438459
229,0.9371820146312072
230,0.9353004727783787
231,0.9359399981546486
232,0.9560875376014843
233,0.9420246279421804
234,0.9350489428341726
235,0.9231592403446969
236,0.9158570666807291
237,0.9208846894989224
238,0.916454649116898
239,0.9278841867340737
240,0.9087886822890225
241,0.8957907764922131
242,0.8832577537488018
243,0.8746181546862883
244,0.8560380231781703
245,0.8449566332514438
246,0.8205048798407365
247,0.8625594615794681
248,0.8527386812038259
249,0.8635676177216544
250,0.8654390230506184
251,0.8594593198430278
252,0.824410340852149
253,0.846180031862705
254,0.8556123643016118
255,0.8660305452273157
256,0.8797417472674716
257,0.8838255742559173
258,0.8792009999679967
259,0.8660405532202154
260,0.8801392341097661
261,0.8844681073094546
262,0.8864659911789536
263,0.8838831257445133
264,0.8705699214187648
265,0.8680181976648109
266,0.8672946832621363
267,0.879994017005504
268,0.8732467559732154
269,0.8763789011719937
270,0.8950804417164512
271,0.8927005411281806
272,0.9015508279918737
273,0.9057768912854565
274,0.9120010023897287
275,0.9114973842363748
276,0.8976551793856095
277,0.8963366836673208
278,0.8974341478195965
279,0.9006895611121873
280,0.8993754746678162
281,0.8997358176013871
282,0.907317444875459
283,0.9093975825950159
284,0.9131324333003717
285,0.9058595091889624
286,0.9107286718120398
287,0.9066177756955573
288,0.9060368592064918
289,0.9210684247653204
290,0.923135509023371
291,0.9056512247945129
292,0.9047194062429738
293,0.8986274643199241
294,0.8954516286429354
295,0.8929018703125767
296,0.8956513121270006
297,0.9117079246146904
298,0.9120202512711797
299,0.9213519784912225
300,0.9252179964152399
301,0.920159470093706
302,0.922136374624624
303,0.9176801161534229
304,0.92500571388599
305,0.9387795383216746
306,0.9232838630821878
307,0.9166708484954538
308,0.9217052068119296
309,0.9262815318925729
310,0.928832628657087
311,0.9331385798512419
312,0.9437434251636297
313,0.9488267538997047
314,0.953400836390661
315,0.942260311221905
316,0.9488066841032007
317,0.9553773701807917
318,0.9529412682598543
319,0.9581587546087403
320,0.9468190530195268
321,0.9468672276333698
322,0.9462744965213357
323,0.9517179724082134
324,0.9564796672385492
325,0.9589699213795271
326,0.958014374890964
327,0.9652883750399655
328,0.9608753333988168
329,0.9508540873309288
330,0.9395736471759363
331,0.9437936365719533
332,0.9363924288351497
333,0.9489521385303038
334,0.9493726720845813
335,0.959042847576991
336,0.9543664228300154
337,0.9395672232851853
338,0.9394761845799734
339,0.9337257179595877
340,0.9267558476590404
341,0.8977748230864112
342,0.9084964379645117
343,0.9116364228748658
344,0.913356672727666
345,0.9007450808257307
346,0.8929377028329548
347,0.8987675954878723
348,0.8804842609079407
349,0.8690566329272217
350,0.8660971819586649
351,0.8652978240812071
352,0.8631264992276907
353,0.8557672659789881
354,0.8415679084061713
355,0.8332739025925762
356,0.8545767237831356
357,0.8573619980293073
358,0.8690906018228687
359,0.8789067464835708
360,0.8863463855316323
361,0.8929618918972245
362,0.8824895269772209
363,0.888027304966203
364,0.8862352108212299
365,0.8938871700375779
366,0.9060460293267499
367,0.9057344401251892
368,0.9108249446520825
369,0.9138567812302657
370,0.9147271248833597
371,0.90796715009071
372,0.9178503198722636
373,0.9198393866016257
374,0.9138813523928822
375,0.9228589594769404
376,0.9172361654720868
377,0.9284704204840506
378,0.9273919554910237
379,0.919134632411471
380,0.9200032778315905
381,0.9331642755554128
382,0.9294691451859743
383,0.933467463349529
384,0.936038839267336
385,0.9290989408612305
386,0.926857237398417
387,0.9268341662287715
388,0.9244497735388575
389,0.932224886934469
390,0.9384841852322113
391,0.9393581076705535
392,0.9232560389472255
393,0.923335749102943
394,0.9321096525828555
395,0.937880068712602
396,0.9448623587707826
397,0.9226570712284359
398,0.9199113393167635
399,0.8969407626170534
400,0.9015695096068623
401,0.9004667803175112
402,0.9144876898787212
403,0.92339184665757
404,0.9216972468359756
405,0.943421208959442
406,0.9111340141994075
407,0.9038427334589607
408,0.9136732567674812
409,0.9261362825693815
410,0.9261581626900882
411,0.925393450241649
412,0.9247105128751607
413,0.9010785896859902
414,0.9072376893007593
415,0.9065867638607739
416,0.9114967959834686
417,0.9233672235546598
418,0.9204740538931688
419,0.9124838348552585
420,0.9214480911618996
421,0.933287282375114
422,0.9324319713989645
423,0.9412248369538503
424,0.9453845087561508
425,0.9452231206603756
426,0.941780368121579
427,0.9329789938960477
428,0.9732847678141562
429,0.9662479179977881
430,0.9660206751019307
431,0.9644546586273388
432,0.9561822423881973
433,0.959951475981642
434,0.9445512360123126
435,0.950545133274835
436,0.95716537870425
437,0.9527636424581503
438,0.9544990592580455
439,0.9533924130460312
440,0.9419727955956511
441,0.9389683039847463
442,0.9480839727877444
443,0.9510954096453463
444,0.9499196531926987
445,0.955521230522429
446,0.9628388286683559
447,0.9747968388721716
448,0.9757354311712203
449,0.9708807535944834
450,0.9719162810430553
451,0.9758634311487128
452,0.9744154982296402
453,0.9775406513333104
454,0.9797757623196384
455,0.9893075138449127
456,1.019317283553068
457,1.0398014170455612
458,1.0408442390801762
459,1.0262428768621192
460,1.02457528269286
461,1.0301547868388916
462,1.0450843016993177
463,1.0497809776229086
464,1.0504304515839593
465,1.0525750234041718
466,1.0644292231441288
467,1.065547853133293
468,1.0715775064445534
469,1.0719194136499175
470,1.0748722166571332
471,1.0727057720548445
472,1.0820953307818744
473,1.0784655906058245
474,1.0713499888333902
475,1.0754345994740373
476,1.0832253518878296
477,1.0701684714562174
478,1.0754589641633852
479,1.0732211450197513
480,1.0771084600496026
481,1.059662588094313
482,1.0625328975064738
483,1.058027623963284
484,1.0737090769722704
485,1.0739274630919848
486,1.086671444472851
487,1.0813142768928565
488,1.088707958128398
489,1.0924385993195747
490,1.097274929487066
491,1.103668808957349
492,1.1205043500920104
493,1.12188281616019
494,1.1270885561966668
495,1.1342028870673888
496,1.1315634327342357
497,1.1433964627358553
498,1.1482653798056721
499,1.1596269972847097
500,1.159001304926005
501,1.1556017958156264
502,1.1580563033000022
503,1.1719514139676523
504,1.181957016092943
505,1.1887286989327768
506,1.1925490915601804
507,1.1985491143672793
508,1.2032485132567774
509,1.199721070163334
510,1.2135889027252904
511,1.2157702766611478
512,1.2047367554436237
513,1.2104861006138823
514,1.2145877706035453
515,1.22262299549322
516,1.2262705865458334
517,1.2240466842039022
518,1.2166440561060892
519,1.1974809920640936
520,1.213272491602029
521,1.2257913332909147
522,1.240795916583919
523,1.2264131509351517
524,1.2920902333070514
525,1.321518888784725
526,1.3097892241739937
527,1.3180858311073245
528,1.3067549997207457
529,1.3067482688814167
530,1.3055243305544564
531,1.3196952537795488
532,1.3281807156138754
533,1.329192252038882
534,1.3338937250762752
535,1.3576422855750931
536,1.3500022836688432
537,1.3370040945408792
538,1.281616946721078
539,1.249470759986712
540,1.2415731530138696
541,1.188041165059141
542,1.1677110823651728
543,1.234882488419313
544,1.2256406577666374
545,1.2404935565886896
546,1.2181910711950656
547,1.1728851958267845
548,1.0321260887489183
549,1.074718532729655
550,1.050298819410266
551,0.9884852603104017
552,1.0024780383960532
553,0.913038388269968
554,0.9159509612542539
555,0.8581554188818716
556,0.9038079255666782
557,0.8690619913559441
558,0.8696766159515738
559,0.9233611162222882
560,0.9325633775007875
561,0.93332624322757
562,0.9090472805183046
563,0.9078510949854309
564,0.9152163245134542
565,0.8862577231080773
566,0.9139999251457689
567,0.9385405967150006
568,0.9676258537844019
569,0.9582171696485814
570,0.9781120332237176
571,0.9736792671690427
572,0.9990579249242622
573,1.016008843946823
574,1.0151480094452368
575,1.020673267266929
576,1.010493253664359
577,0.9638572114118154
578,0.9891037883763245
579,1.0070213028002786
580,0.958960707869051
581,0.9390340651704281
582,1.0157649032329106
583,1.088941501974285
584,1.0891305769062853
585,1.1132673274052964
586,1.1866463448552997
587,1.1849868231932879
588,1.1804358790214946
589,1.2121693408870409
590,1.2079719893570462
591,1.227204663683626
592,1.2122382079486416
593,1.2495617910893513
594,1.2705133485443423
595,1.3120255662481441
596,1.317827719501471
597,1.33869886051915
598,1.342606771971141
599,1.334959918784413
600,1.345132945768326
601,1.3285251777149463
602,1.3341488016518912
603,1.3593945838263422
604,1.374265361750114
605,1.3891669591477767
606,1.396828541959601
607,1.38775299893675
608,1.417041888640571
609,1.4284866978238953
610,1.4462782756981747
611,1.4825057373266433
612,1.4301643133428137
613,1.4269231289196174
614,1.4496490038541714
615,1.47162400391433
616,1.4681349867223263
617,1.478378568824613
618,1.4804473008624786
619,1.4969954945348662
620,1.5096071120157324
621,1.4786469633916346
622,1.49782122038855
623,1.4773940153452236
624,1.5106183890254397
625,1.5268190830030388
626,1.5380806035855359
627,1.5619204259636132
628,1.595633819312637
629,1.5983799477285074
630,1.6028502289627955
631,1.5934623224010607
632,1.6298715282038045
633,1.6156262491343172
634,1.6260089310740946
635,1.6445830036539437
636,1.6280843019486677
637,1.6248905487963523
638,1.6544556681128662
639,1.6538177760164123
640,1.6559305641855542
641,1.622308397961756
642,1.6090292979333942
643,1.643211204085671
644,1.6198934949014288
645,1.6337826737028938
646,1.6221355714514378
647,1.668349801547173
648,1.6945368841101576
649,1.7057687245283348
650,1.7122050141769738
651,1.7268018620039816
652,1.7002406784314101
653,1.7054994246561073
654,1.6772462021297652
655,1.7328862205567181
656,1.7508148809037127
657,1.7559238882839698
658,1.787273421515416
659,1.798540269637377
660,1.7973875194825997
661,1.8186639751110918
662,1.8474675166300585
663,1.8544293971846793
664,1.8595712997831324
665,1.8795623080681527
666,1.8915619688591696
667,1.887415597361368
668,1.9269031359706785
669,1.9427429855294631
670,1.8990599620678923
671,1.8339998270401372
672,1.8185965472039038
673,1.688759391611556
674,1.7441013567559536
675,1.7269750244543642
676,1.7210319748656593
677,1.7603086755978938
678,1.7873725769889381
679,1.775880286896066
680,1.7599731740415587
681,1.7516185226004333
682,1.7469864737330718
683,1.7452645996968417
684,1.6943504330339283
685,1.7074877190750617
686,1.742110764946839
687,1.7668067493572284
688,1.7486652303176842
689,1.7691282038603
690,1.7764829344678146
691,1.7262191089914625
692,1.777202176300697
693,1.7761782788214295
694,1.78213953574279
695,1.7974163365448133
696,1.8026270717843145
697,1.801850883664685
698,1.8005245374269745
699,1.816987945564621
700,1.8083099489279246
701,1.7971634716343707
702,1.782315402835202
703,1.7941063403524022
704,1.7718607304057794
705,1.7721466994981252
706,1.7547657240048098
707,1.747036826256164
708,1.764420568704321
709,1.7107371173908335
710,1.7283410658141298
711,1.6771136114586664
712,1.690175755022113
713,1.7180988640779842
714,1.750656344863455
715,1.7796249959584345
716,1.7620543725005735
717,1.7904889037831133
718,1.7940480730283868
719,1.8142779967538987
720,1.804214101310212
721,1.7891148359468052
722,1.8074718667741732
723,1.8203617402064538
724,1.8485071457586615
725,1.8558226222887284
726,1.855249796004164
727,1.8690775087623481
728,1.91984996363489
729,1.9397459492252884
730,1.9431955015075373
731,1.9366798366991635
732,1.9483699566290498
733,1.9544932869316338
734,1.9669634207545592
735,1.975417221172434
736,1.9943541673783263
737,1.997388044204855
738,1.9672763087707845
739,1.9939832397381452
740,1.9806397556922863
741,1.993595322107921
742,2.0301192707075293
743,2.0247218029721927
744,2.0488731731459975
745,2.05773023256316
746,2.0394047820507852
747,2.0427851156261942
748,2.047374562383129
749,2.0589923335061653
750,2.0737356541678267
751,2.0716213915800332
752,2.0809938928594565
753,2.0812432647204875
